center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,radii_0,radii_1,radii_2,radii_3,radii_4,radii_5,radii_6,radii_7,weights_0,weights_1,weights_2,weights_3,weights_4,weights_5,weights_6,weights_7,weights_8,weights_9,weights_10,weights_11,weights_12,weights_13,weights_14,weights_15,weights_16,weights_17,weights_18,weights_19,weights_20,weights_21,weights_22,weights_23,weights_24,weights_25,weights_26,weights_27,weights_28,weights_29,weights_30,weights_31,weights_32,weights_33,weights_34,weights_35,weights_36,weights_37,weights_38,weights_39,weights_40,weights_41,weights_42,weights_43,weights_44,weights_45,weights_46,weights_47,weights_48,weights_49,weights_50,weights_51,weights_52,weights_53,weights_54,weights_55,weights_56,weights_57,weights_58,weights_59,weights_60,weights_61,weights_62,weights_63,weights_64,weights_65,weights_66,weights_67,weights_68,weights_69,weights_70,weights_71,weights_72,weights_73,weights_74,weights_75,weights_76,weights_77,weights_78,weights_79,weights_80,weights_81,weights_82,weights_83,weights_84,weights_85,weights_86,weights_87,weights_88,weights_89,weights_90,weights_91,weights_92,weights_93,weights_94,weights_95,weights_96,weights_97,weights_98,weights_99,weights_100,weights_101,weights_102,weights_103,weights_104,weights_105,weights_106,weights_107,weights_108,weights_109,weights_110,weights_111,weights_112,weights_113,weights_114,weights_115,weights_116,weights_117,weights_118,weights_119,weights_120,weights_121,weights_122,weights_123,weights_124,weights_125,weights_126,weights_127,weights_128,weights_129,weights_130,weights_131,weights_132,weights_133,weights_134,weights_135,weights_136,weights_137,weights_138,weights_139,weights_140,weights_141,weights_142,weights_143,weights_144,weights_145,weights_146,weights_147,weights_148,weights_149,weights_150,weights_151,weights_152,weights_153,weights_154,weights_155,weights_156,weights_157,weights_158,weights_159,weights_160,weights_161,weights_162,weights_163,weights_164,weights_165,weights_166,weights_167,weights_168,weights_169,weights_170,weights_171,weights_172,weights_173,weights_174,weights_175,weights_176,weights_177,weights_178,weights_179,weights_180,weights_181,weights_182,weights_183,weights_184,weights_185,weights_186,weights_187,weights_188,weights_189,weights_190,weights_191,weights_192,weights_193,weights_194,weights_195,weights_196,weights_197,weights_198,weights_199,weights_200,weights_201,weights_202,weights_203,weights_204,weights_205,weights_206,weights_207,weights_208,weights_209,weights_210,weights_211,weights_212,weights_213,weights_214,weights_215,weights_216,weights_217,weights_218,weights_219,weights_220,weights_221,weights_222,weights_223,weights_224,weights_225,weights_226,weights_227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
-0.9623254249826689,-0.12784691217032637,0.8106353550918768,0.6079295163852699,0.0062930315754490575,0.16455667229483517,0.978443096342739,-0.9145747705337357,0.059719932939962216,0.05181327097079717,0.187898458027189,0.3152380624212332,0.19698840228145575,0.3376130413701653,0.6199180965588325,0.8053831258347188,0.013064676983546436,0.7750070462250834,0.9298537134846366,0.3460495101926642,1.0,0.5718728821327818,0.8126221318157486,0.41747713769326483,0.9684429599234019,0.5455788312831367,0.7838465396820499,0.4834356751546627,0.10449961409892797,0.8126771220641108,0.37310574414105113,0.13847958717888903,0.8715457433391944,0.19092839370166725,0.10683508586889351,1.0,0.8059996611591724,0.503228686094064,0.1821996321108129,0.9065510031814894,0.3669797109446683,0.7890400526009445,0.8023044389315667,0.43170323520696746,0.6713347554710871,0.6480074271732685,0.02738607007571741,0.07676742967150957,0.7339705681349943,1.0,0.9038516289978894,0.4332138038854179,0.2563849248879412,0.9156850951919776,0.2715447436953753,0.3157682716098458,0.6335270981062546,0.0473825991618428,0.9246130273526308,0.21188461132483194,0.8696352339650671,0.6739745905986451,0.40688293874671316,0.116534084380503,0.6736677255629393,0.44709955431199017,0.04296430272293291,0.25969157037097396,0.0,0.8992933682211767,0.8654232225968798,0.4921851407143915,1.0,0.30269537340081115,0.5279812632438529,0.09420119119067186,0.11529012755204679,0.7871151751582047,0.6165642003203239,0.7751981368916198,0.5211965374992967,0.7386888634780137,0.35657558967044156,0.7426349556430245,0.15204120455170034,0.924576791176093,0.5604706587668253,0.33403077919920127,0.05318675483319378,0.9694650493377495,0.6084603890973725,0.7491896398208071,0.06600537950853651,0.7199611033615185,0.797296292037434,0.46484193445464894,0.9542336793790983,0.7822488263604955,0.712850542193066,0.32478779431191385,0.4909940510205746,0.10669024856364538,0.8304996795699969,0.16456572403736577,0.9887763483261256,0.016602191598368503,0.6103833355881434,0.18420230959038775,0.1507027874613115,0.3403629683303105,0.10107437686520987,0.9056134772085705,0.5640663673672371,0.40047804969183637,0.0,0.02833603627173706,0.7360773115711725,0.6270434727001268,0.5531593716064189,0.9102038317374583,0.3929574132535626,0.17706286856654493,0.36452956692641486,0.1306663725201534,0.36317791630985863,0.6839157518244743,0.9251328080330578,0.22937069857334172,0.9084510585456608,1.0,0.714956434888388,0.09022564276195288,0.061958867763243164,0.3211464262839582,0.1324373357213316,0.7216289517002987,0.8970912816167586,0.6706162061642917,0.05547665009837999,0.13545623521665612,0.8504168956979555,0.34607109944141473,0.9262485160753817,0.20622825542107992,0.836445155910877,0.2212316280506661,0.24985583943359224,0.8591002485255975,0.4937590878794353,0.0,0.3419770879161351,0.7765569707707602,0.8205097260007466,0.30270180932438706,0.29139497722552526,0.28234090251191885,0.7881878441097424,0.5620756847400674,0.40010037106065505,0.009324311348296251,0.48325061880837444,0.8751121203256101,0.7292099315926751,0.06988459550375997,0.50943943301562,0.6743339432971951,0.5348095178488589,0.2347010531843436,0.9058554523878036,0.5093520694415973,0.5933997675556134,0.7547841109506771,0.039361699908429026,0.3588644922418649,0.609744683591415,0.5264478052552531,0.07263504483682684,0.5835522794237978,0.1197635557592448,0.09931437102232278,0.3483986762886282,0.042448221717620284,0.6766099711614292,0.9152686949346386,0.8922532676588885,0.9150656054084798,0.3443738372675301,0.40800656527640616,0.7996933127859007,0.7413910059455731,0.8195070591412789,1.0,0.09893408905177661,0.23646569743231327,0.8403677311919397,0.3632895941290582,0.9226454339469167,0.36603924368304,0.5158384532698578,0.37713185340505795,0.19851082756185776,0.0,0.4370054417437014,0.6569392026537776,0.3882855874963931,1.0,0.9320733776423442,0.6764283520277733,0.9981974249359523,0.29163985845986384,0.08317212528449057,0.7929102614690805,0.8080741366099865,0.610670111121463,0.9719806410548828,0.36371358897714484,0.6793818770021435,0.8505107463209406,0.026280443365150997,0.7578478998274468,0.2842368634975146,0.8399348080582257,0.8770056017579385,0.610588920251244,0.4585984316049697,0.9581471250183763,0.8210501181172526,0.10397619378208445,0.5887973338156561,0.8072747505970426,0.14211397755099353,0.8345656999434543,0.3299545404262157,0.40670723955651067,0.7117057577282863,0.34467371896829646,0.08291330737586813,0.013172482177687694,0.29740867544603433,0.09686335603340199,0.3644902683694235,0.3829081456882256,0.850303138346281,0.8079252797651126,103.47026979258976,1.0,3630.005662098854,11162.266181924777
-0.5931016720777118,0.02292466829607529,-0.5959347690873641,-0.3322076466694841,-0.7482580591224824,-0.801527073908733,-0.9521359107719837,-0.00901908996428298,0.8087189212921377,0.013948431616398735,0.6174113339863044,0.2792194337889997,0.2538489873487266,0.1327119031659333,0.9714111520580568,0.03807958746632865,0.8778150305776592,0.08280717268584505,0.4657155799947373,0.9034255605532834,0.7004753364414354,0.4167430534965119,0.050042716377335233,0.8203434522917835,0.38084181831599084,0.9547909850780469,0.7924816307631067,0.9196214157550694,0.9194218040571036,0.7979656282924319,0.8519773562077209,0.6897986177674275,1.0,0.4195960731730593,0.47864102413890003,0.1605115924717705,0.18252828230056042,0.2985289508555631,0.7815178453745467,0.10347244688244875,0.1256720414945656,0.09842214278003489,0.2787789635750543,0.8857182288067221,0.9691570903879588,0.9742514426958666,0.9408186826670695,0.8372857661324271,0.0,0.305079248329438,0.6177362907117462,0.509028120186318,0.3320061004746819,0.2715013954999816,0.6421418428517778,0.07822482430672811,0.08344062975612977,0.16359195357229236,0.6453950210251278,0.4881234791322098,0.5594616892417595,0.11902023985832696,0.9329931902105671,0.5354239787935041,0.7110951875018517,1.0,0.23136219113834586,0.018915228729855498,0.8978985415092406,0.9862667625520524,0.7218308891303522,0.8028185998866199,0.13175781740239775,0.8903779840833693,0.969881350413955,0.11263145331141475,0.3008959484914507,0.5254589453332996,0.3237054572183659,0.585780399672612,0.17688674603048865,0.811055990180826,1.0,0.17164108822391386,0.0981231696351576,0.9568345035665147,0.11471402115079662,0.9074574067822861,0.9473513775872163,0.8768773553016453,0.9325474092168132,0.3396438620731725,0.986693588569453,0.0,0.6438829492339309,0.9777663852493197,0.977933317475416,0.6282028634578075,0.6902729044545679,0.0,0.004274401935294024,0.6217710336750297,0.9401777764958238,0.4055745668377585,0.9099544584675396,0.544352462692681,0.0,0.0,0.9110405987486118,0.2193098596486762,0.18778645531825938,0.8724686908877246,0.9649454005495621,0.1541972395730291,0.6530368630442283,0.6541412248474278,0.26063214839061855,0.41559574141378475,0.7859168165875139,0.8085093993909187,0.8435076470251368,0.01828163769502088,0.5319884534262568,0.5660569425113812,0.4361342491438765,0.9905671483123627,0.0,1.0,0.10351659966503059,0.7114132450336493,0.5287443222735372,0.989620569570869,0.8977378601182059,0.8368684676417664,0.9879301011047454,0.0,0.45043945643323346,0.5606942084748108,1.0,0.9651086035447715,0.3574213120851984,0.5635731302515955,0.34037147133111184,0.38145583840978314,0.8308510393458634,0.30351732617012844,0.13070704836098127,0.12077481890114704,0.18476948017154388,0.05818999942358724,0.034104682874729585,0.11578599826687126,0.0,0.9533749292014166,0.4691031419545785,0.9774728767201578,0.0,0.6038665194144874,0.2518482753910387,0.9205575075551898,0.818094303765447,1.0,0.6049817481427042,0.9490581058096922,0.6872542435206865,0.0,0.3695937422350625,0.7011280523002245,0.8770973391914232,0.5121759586182645,0.7265547738421512,0.9863081469568974,0.07926518088106722,1.0,0.7573134844235183,0.043093750646876955,0.5508784739305099,0.5287850240548646,0.0,0.08083111392120973,0.08659207598263316,0.6410725641134277,0.7518483564064943,0.7836791663037616,0.9408845732969853,0.3761376319781579,1.0,0.537617872689868,0.27898856551359036,0.08556206440715333,0.9093908148176413,0.06063549937332647,0.8833571302231313,0.38325747482723516,0.1460763456657698,0.511966670913773,0.4729804462606807,1.0,1.0,0.7946587363176776,0.0,0.4759918549381044,0.36755319069030734,0.22083556138901494,0.5385122687492969,0.14165307222015447,1.0,0.9189150957799237,0.015593568075970541,0.0,0.27088189050642786,0.054686472366216654,0.0,0.012521889502008901,0.5076884412557321,1.0,0.6891974315742007,0.17792244194453322,0.8421726966596613,0.14402898149776594,0.06512639215722847,0.5811483336124432,0.162507895834491,0.37446053419874564,0.04358751495072287,0.25352241632538225,0.4201415109549944,0.9837100114413124,0.044301528741433394,0.6144968350203626,0.17146254677735676,1.0,0.1555863169604886,1.0,1.0,0.3939733708853986,0.45924670257642414,0.7320384811608865,1.0,0.17694387989255267,0.5616511650558093,0.15826675313938746,0.546364594671777,0.07886748330539811,103.57145070162733,1.0,3620.277979375028,26006.789542723036
0.2568683886763231,0.5213639546313863,0.3720057014586414,-0.17077588885775805,0.0069670348392363995,-0.9705995032784631,0.3812706686098491,-0.2555067027103573,0.09807407632848976,0.3601710504081959,0.4697656765159963,0.56532334882676,1.0,1.0,0.404776817239886,0.6212564321318903,0.26865987877389375,0.6951577151217363,0.7009251508225863,0.4719058863288267,0.5528401465977398,0.2044643311477338,0.4422900616648797,0.17316134008734685,0.19741195582720583,0.3772715630247114,0.8702336687539144,0.46512381708762834,0.4561472822865934,0.6852684541148237,0.708856849817292,0.3226648321773996,0.3751226145086692,0.5418700160801047,0.5569259483792668,0.0,0.5281058646300797,0.5571061901196314,0.4174643740231096,0.47090601867717474,1.0,1.0,1.0,0.18597746888179958,0.3022513782083022,0.7537159668747,0.38225663924783393,0.5557494109422959,0.5018159571605117,0.19547741410206526,0.7844134407905016,0.2569784896613761,0.6681665775577132,0.7296473531129225,0.39408861330607636,0.34388424067013845,0.9796036012853598,0.2591819823352348,0.5395250866126748,0.3338747731199182,0.6677750649617809,0.6557422156398237,0.20407328264949565,0.7033717120193408,0.7051052183135741,0.7065806497422867,0.5852981189465473,0.8464678002952043,0.10030725618400184,0.6904617363846943,0.6537582558507637,1.0,0.48788337950392696,0.3779449849669058,0.4798677791096597,1.0,0.36817301012126924,0.3749835820741937,0.29829357705589976,0.36382425215554415,0.2690091000802518,0.025168930657464377,0.3757076251217953,0.9296821881346423,0.8015412771532464,0.5768522547062377,0.5748884256375196,0.515946359209251,0.22576142339127553,0.8032076335450377,0.4588089432712886,1.0,0.19012065680692092,0.8777802633187829,0.7309963293147467,0.29631523257576864,0.18898368101381297,1.0,0.4976973331565666,0.31739693912087774,0.42091749576938625,0.4507188875525499,0.7489963745115996,0.2018072930037419,0.5665224568372654,0.8356021631930718,0.13826525305544868,0.7293865965908019,0.25924744628346647,0.6553307138369941,0.6361075310138358,0.23007635076384078,0.6040087168776954,0.513533067160752,0.8499817027852193,0.32772959385315475,0.2882718937584622,0.7727520682170645,0.18353858546533935,0.5638370570485204,0.636567405312476,0.5965062928027656,0.6269041018115905,0.4827778590063248,0.7340810351995168,0.10646095613020418,0.20369758941218927,0.4420199911572028,0.28694940627167487,0.12988290031032534,0.0,0.7257426554678833,0.6392430653632978,0.18952128802980114,0.3231187615754151,0.09710293484277502,0.42828690984242107,0.5906535781598171,0.43477282783040405,0.5852114177220767,0.32744603432542096,0.47397697772775743,0.5445880338458378,1.0,0.5572102644165431,0.2499473835794764,0.5929498732477231,0.9117110738652263,0.2839984627556711,0.4978155875023156,0.4506972254530641,0.3190197950365074,0.7562056544688136,0.8498346603560667,0.3560788319618861,0.4306449189890775,0.7098527230559986,1.0,0.15560373134975058,0.7201410282307084,0.9270104310282019,0.55874613559333,0.5748020964356835,0.28968496878184047,1.0,0.48851989658986095,0.43260338137536797,0.19119966636614052,0.4043348794199799,0.117378998574123,0.5011333012941472,0.14666490244931052,0.9794363596158092,0.5417926706108641,0.6423804180488418,0.30509567902004897,0.819036243771165,0.4511950707808801,0.3601622187855438,0.6009949598564472,0.35145425772634,0.6838580543044707,0.6700861697956951,1.0,0.35847474587330447,0.8453267755252771,0.26419052609522437,0.6551695297669416,0.25023052960715153,0.65154156865215,0.8578510798019913,0.5175250762746704,0.6389457938338222,0.33284229282786265,0.7381981136549104,0.5577607668235132,0.3837392869059193,0.6562274799055307,0.0,0.608626330839872,0.0,0.042233367892295995,0.18145607664416022,1.0,0.0796814320591641,0.4346633369805356,0.3017747735903584,0.3310562399265808,0.2524781438990932,0.037942494398097826,0.26718740184732054,0.7609104317654088,0.40771471121656894,0.5526123648777215,0.5910414936644379,0.6874312623983594,0.5400595030458233,0.549497751213781,0.44729189873148567,1.0,0.6009645507417787,0.043386203562602504,0.3910388011635073,0.8025695526332469,0.7949397595180108,0.6041665258106853,0.7021976752614618,0.3690149543106159,0.5382039510283153,0.3498109499260468,0.8968446276959896,1.0,0.46365026824708544,0.36266340578666445,0.33653652568348574,0.5592929071068986,0.8529843205610483,0.9188547909773953,0.8751354541662522,0.5910056008942267,1.0,0.7932714705337026,0.49531162719258315,0.5640251777343316,103.45846482788532,0.9,3630.059983924803,11118.303976782789
0.06701823831722276,-0.08010072156687273,0.16535674276626533,0.16822398555334586,0.6733438770324394,-0.17781580608443773,-0.9477347085188831,0.5770318124974368,0.29870688477573126,0.31849519890324623,0.23931182604852744,0.1402740520031571,0.224793356692473,0.8246703559942148,0.29712489676578446,0.11956615330439539,0.6015504544835203,0.22895630406756293,0.10655513147216743,0.4390939884932695,0.6124389818224478,0.5425151551521711,0.14012224715272548,0.3356560993592936,0.440593612495793,0.708942332549439,0.39387451947790575,0.5760934603105159,0.5729820767543687,0.9042162070460079,0.7397049546442311,0.30552956767809014,0.47713956679447617,0.5130993294653708,0.7301007139897294,0.31316830991327715,0.3085244830182607,0.2955129551143465,0.41384153835090515,0.25030761712420835,0.6385087248666257,0.4294664116078558,0.3576172609190284,0.7990275315999771,0.5756746685277311,0.4771798382359334,0.33424929030947,0.3346804686139,0.2904938150858303,0.11307069642961105,0.3013009116116578,0.6264610725031639,0.8166495014061217,0.4188835450695364,0.5934476079570735,0.3397404205478209,0.437260205962503,0.3207240432655002,0.39398574903269745,0.3304213884915261,0.22624388328745917,0.3679236194145041,0.6668600906880994,0.6251464260319931,0.5010439681516565,0.2871934460404387,0.38716444077167117,0.2778066514915462,0.21499690631287677,0.45240329693142156,0.14970966747768105,0.5125098998184173,0.21874466019813876,0.7642147205112235,0.528890105173405,0.3132759758300838,0.5745130014470442,0.7381149209956955,0.4394410712340407,0.6073384784831704,0.7589110924668241,0.27706323149172074,0.06716346840701205,0.35606911187795987,0.5414542918062383,0.4239550600021184,0.5276929264495901,0.6505183720922074,0.5071845229496275,0.2408103576274958,0.30906582190702525,0.7773776914569701,0.60885804356801,0.48666421745893923,0.1113211373575264,0.24575585678992123,0.5226085043932548,0.5898500346679465,0.15255444051928127,0.2278033267347137,0.3341839242056739,0.20481846913200882,0.3251553918252867,0.24555659472737346,0.2894161825357802,0.5923566148959852,0.42973714839104066,0.5186145306671727,0.6909641908855462,0.2645973544244739,0.25142553008548674,0.33129716543747423,0.7991450064719519,0.13089214707271105,0.5799687068337297,0.43831449935138445,0.11505728669172254,0.5240520634153161,0.5266033309054234,0.3932950264262178,0.404039722295652,0.6447251567169429,0.7642014439608944,0.5763912568093601,0.730175870041862,0.2740956726008098,0.6242980525132807,0.3075661862985757,0.30762951253587895,0.7943677378517874,0.23524789605571914,0.7839781289317875,0.7516369994963462,0.29958983388289795,0.8977697383499537,0.3271334137613251,0.7215618901127147,0.14901881650260354,0.33894660324585085,0.880982373686737,0.21102800054474247,0.4362998642374623,0.3604446881462883,0.4489264900639364,0.5535115078455648,0.8694616423045503,0.5646634886207266,0.49427257954811704,0.46643220223836923,0.8316468241877303,0.7565599263530294,0.1371912780084305,0.17737614447102143,0.8044772061241025,0.7186085449961628,0.8273459341145109,0.8233223399453582,0.581331588009976,0.11410100829497535,0.683069897502358,0.6519802171574384,0.47550165586895304,0.22717183835188737,0.6331974698393062,0.6294449731514242,0.20823244347249706,0.6879795047655738,0.5993210898992224,0.36782418557588037,0.2449472412859335,0.7040968837974971,0.31166780513309855,0.3476174786196655,0.6859993496199658,0.8888380318388286,0.1291873809990748,0.5528994185949057,0.7022264019920534,0.35595919573393753,0.2873593605662248,0.42874929349687196,0.5737153695320651,0.5099894662908887,0.9206645535979577,0.8727235357543923,0.620157293845738,0.7019922018773134,0.5563558160073208,0.444736536832968,0.3352426219013607,0.7894772779247377,0.21008393360066835,0.48378881322259176,0.10301225505234214,0.2344897069066154,0.4688612456335769,0.2590400342138176,0.5653449132387145,0.5190445717297599,0.8475159813546754,0.3615541014439859,0.3766820960324853,0.7955966281694855,0.7882695319756078,0.6007698946786942,0.5117266954861265,0.48304617431841074,0.6068978821048054,0.2648762726844639,0.2931014296227133,0.2797684882353867,0.32212188013769744,0.2631449624898862,0.6690626735052758,0.7479164613047002,0.5872736594384719,0.515155017828038,0.1895648671880666,0.6335851483040285,0.780416763707794,0.561068903995578,0.37982643653722703,0.45338019413879416,0.3803283623332936,0.2121372161499976,0.33669847420986876,0.18528664769510872,0.46062508288226534,0.48773749236400604,0.5324111699180464,0.27915347356936404,0.7788838866434626,0.3250200467203057,0.22778902257754632,0.6148348594956762,0.6979042239952943,0.6126228910704542,0.21944826336227752,0.336841064724147,0.18373948568803733,0.8467562182607989,0.6235134202261404,0.622655304799294,0.6999737480385115,103.46955469362564,0.9,3628.519400183216,11200.156190086394
0.08624294502881208,-0.0708748726768659,0.16702387018792375,0.9648404782342994,-0.1932822154585298,-0.07163463979792463,-0.887129418084714,0.45129517242099854,0.11023479025147233,0.3332935694456138,0.15412979881788916,0.21487869804074297,0.190008721450312,0.7910948151860255,0.15111840473900398,0.1599814535209975,0.44685119366999004,0.2242361391392041,0.36086400281452674,0.2669734531539841,0.8348530838574774,0.5855432853268472,0.33871459827704115,0.3351040413705538,0.32859161214356747,0.18172816940154324,0.340990643857257,0.6952379388755107,0.28908164291460237,0.8319858355957644,0.8655916759892868,0.21619968729623493,0.38470520259559304,0.2646897911606147,0.7402105358815145,0.41279289553970167,0.19971716485742114,0.2606093810680664,0.45962890462818046,0.1666540932258234,0.567062772996269,0.5632812876704526,0.3938259239858843,0.7227474229139484,0.5612495506926041,0.6230803765934676,0.17456336082730017,0.29708320428657214,0.4142457396293325,0.13463835896430315,0.32463109324405504,0.7470424191034685,0.47875850759349725,0.3742026393737692,0.32382938609503326,0.42839486553681794,0.7853601853950909,0.16822406023125525,0.5093023665502928,0.3431210687492547,0.14129895252288222,0.6622691446165474,0.745622055362431,0.7239535018007275,0.5633226306218196,0.39872637167023295,0.4993726378463217,0.2395327666513169,0.03349496762195374,0.3780387945084531,0.09577955294121092,0.4422045820099697,0.16991702614112095,0.6619056380761984,0.0390595681915028,0.21276408292133034,0.6394166277472296,0.37563973303005954,0.12954255735558076,0.4170804737779026,0.6155720582254091,0.33925377356748204,0.08465150628132759,0.2512184480692617,0.850137557649794,0.5309509635943935,0.5832809772939693,0.3858899224657812,0.4830269010527255,0.2901197838218513,0.11135013483621373,0.5210194418387515,0.539990538678031,0.6129121218064466,0.08035286202811431,0.26754486086884777,0.5250076319656438,0.6022593188187226,0.5137250722918016,0.14122610019204537,0.47564107436016817,0.10661869271449158,0.4189443184347915,0.1709736559245198,0.37973485283860137,0.2845485039424425,0.021621293713490246,0.38154491803826257,0.6773359012469279,0.19454732805996292,0.10827526838836753,0.3810501250554861,0.628492818892297,0.10664611197430414,0.6116353620007583,0.3840554723606507,0.11245463041445637,0.3643170440751886,0.3318284991469316,0.35790728475363753,0.3160885575481191,0.8048151615076989,0.8545875358833523,0.6498678266127782,0.7398004989186683,0.2349686999138855,0.48781802298893046,0.30475629977341073,0.17231119934433553,0.0746479176842994,0.11436727257369765,0.6312271720969216,0.5294844021110764,0.3737715072770844,0.8126945489870024,0.12188506630346946,0.7697517043421437,0.47200065245025924,0.22084392185397753,0.8697643081108402,0.08082545845848789,0.2192300192373925,0.8505893596027104,0.7962147504854534,0.5987546542097817,0.8179380370378205,0.7274173525051807,0.49934244495977115,0.27554199605289653,0.728583134178246,0.48819468653649617,0.0716736468725387,0.14455553583356898,0.7759547784119566,0.23770870400513014,0.8115361164361863,0.5546371386122946,0.3251435370257789,0.09846708085529679,0.6065152516440242,0.45721780201474427,0.343447413901884,0.12716177308526705,0.44997774984704925,0.7894053325091122,0.4260570747529722,0.5444224222636477,0.5070644252084072,0.32822455322859184,0.0526966255847458,0.7879237501857793,0.64570729667867,0.35804893246455155,0.30929725403454994,0.015704184151142008,0.21328913090900664,0.3934402574437409,0.06337433330119994,0.10584268513030456,0.38462421632184185,0.4833672912510012,0.4798008060667794,0.8094397632499211,0.7648107123223251,0.8055283199747898,0.32305359535953954,0.8892448927054063,0.6272264468021,0.39661096342507257,0.39240204013541974,0.8492968983424675,0.22706421951943376,0.30125489848116427,0.3286485021859271,0.1345903724596164,0.42068061708619575,0.2842683587853162,0.5992343922214595,0.37195091827761106,0.9030298444666032,0.26662097980589605,0.02196316700608346,0.8322171839243077,0.6446150474165125,0.6115744610671526,0.6681166861361517,0.5913463217187847,0.5519278386351947,0.1510050105509747,0.20062113619611668,0.3111186055213662,0.6468448233070248,0.7381639977635117,0.4789632012606804,0.8548433078995343,0.44357566660381814,0.50146128268104,0.18360053776154703,0.8920707109616248,0.8783653292858027,0.030586416522899233,0.2661367132335371,0.020436836046134305,0.6099483086780056,0.7304990908189066,0.3963979558567607,0.17727767406255038,0.5628476854676541,0.3832599730318338,0.33608441150842294,0.48270128935473294,0.8284085347824967,0.18110063557290182,0.18734314981160421,0.7958360845827577,0.6512649481501989,0.8654912275235621,0.20527105722538708,0.08206335100062331,0.11058765273505516,0.7860674412399843,0.7024724657895329,0.4542038895356898,0.7970708572745575,103.51268657870465,0.4,3642.759565724561,10857.87660929879
